simulator-1  | 2026-03-24 15:52:45,521 [INFO] simulator.main: Event loop latency 0.00095 s
simulator-1  | 2026-03-24 15:52:46,521 [INFO] simulator.main: Event loop latency 0.00113 s
simulator-1  | 2026-03-24 15:52:47,521 [INFO] simulator.main: Event loop latency 0.00097 s
simulator-1  | 2026-03-24 15:52:47,546 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f05-r519", "seconds_silent": 67.11, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 15:52:47,617 [INFO] simulator.engine.world_engine: State synced to PostgreSQL (200 rooms)
simulator-1  | 2026-03-24 15:52:48,521 [INFO] simulator.main: Event loop latency 0.00119 s
simulator-1  | 2026-03-24 15:52:49,521 [INFO] simulator.main: Event loop latency 0.00083 s
simulator-1  | 2026-03-24 15:52:50,522 [INFO] simulator.main: Event loop latency 0.00199 s
simulator-1  | 2026-03-24 15:52:51,521 [INFO] simulator.main: Event loop latency 0.00123 s
simulator-1  | 2026-03-24 15:52:52,522 [INFO] simulator.main: Event loop latency 0.00180 s
simulator-1  | 2026-03-24 15:52:53,521 [INFO] simulator.main: Event loop latency 0.00075 s
simulator-1  | 2026-03-24 15:52:54,521 [INFO] simulator.main: Event loop latency 0.00066 s
simulator-1  | 2026-03-24 15:52:55,520 [INFO] simulator.main: Event loop latency 0.00040 s
simulator-1  | 2026-03-24 15:52:56,521 [INFO] simulator.main: Event loop latency 0.00057 s
simulator-1  | 2026-03-24 15:52:57,522 [INFO] simulator.main: Event loop latency 0.00199 s
simulator-1  | 2026-03-24 15:52:57,548 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f02-r217", "seconds_silent": 66.36, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 15:52:57,549 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f05-r519", "seconds_silent": 77.12, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 15:52:58,522 [INFO] simulator.main: Event loop latency 0.00192 s
simulator-1  | 2026-03-24 15:52:59,521 [INFO] simulator.main: Event loop latency 0.00120 s
simulator-1  | 2026-03-24 15:53:00,521 [INFO] simulator.main: Event loop latency 0.00075 s
simulator-1  | 2026-03-24 15:53:01,521 [INFO] simulator.main: Event loop latency 0.00083 s
simulator-1  | 2026-03-24 15:53:02,521 [INFO] simulator.main: Event loop latency 0.00053 s
simulator-1  | 2026-03-24 15:53:03,521 [INFO] simulator.main: Event loop latency 0.00077 s
simulator-1  | 2026-03-24 15:53:04,521 [INFO] simulator.main: Event loop latency 0.00100 s
simulator-1  | 2026-03-24 15:53:05,521 [INFO] simulator.main: Event loop latency 0.00070 s
simulator-1  | 2026-03-24 15:53:06,520 [INFO] simulator.main: Event loop latency 0.00016 s
simulator-1  | 2026-03-24 15:53:07,521 [INFO] simulator.main: Event loop latency 0.00048 s
simulator-1  | 2026-03-24 15:53:07,551 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f02-r217", "seconds_silent": 76.37, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 15:53:07,551 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f05-r519", "seconds_silent": 87.12, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 15:53:08,521 [INFO] simulator.main: Event loop latency 0.00075 s
simulator-1  | 2026-03-24 15:53:09,521 [INFO] simulator.main: Event loop latency 0.00113 s
simulator-1  | 2026-03-24 15:53:10,521 [INFO] simulator.main: Event loop latency 0.00088 s
simulator-1  | 2026-03-24 15:53:11,521 [INFO] simulator.main: Event loop latency 0.00095 s
simulator-1  | 2026-03-24 15:53:12,521 [INFO] simulator.main: Event loop latency 0.00066 s
simulator-1  | 2026-03-24 15:53:13,521 [INFO] simulator.main: Event loop latency 0.00071 s
simulator-1  | 2026-03-24 15:53:14,521 [INFO] simulator.main: Event loop latency 0.00078 s
simulator-1  | 2026-03-24 15:53:15,521 [INFO] simulator.main: Event loop latency 0.00095 s
simulator-1  | 2026-03-24 15:53:16,520 [INFO] simulator.main: Event loop latency 0.00025 s
simulator-1  | 2026-03-24 15:53:17,521 [INFO] simulator.main: Event loop latency 0.00068 s
simulator-1  | 2026-03-24 15:53:17,626 [INFO] simulator.engine.world_engine: State synced to PostgreSQL (200 rooms)
simulator-1  | 2026-03-24 15:53:18,521 [INFO] simulator.main: Event loop latency 0.00105 s
simulator-1  | 2026-03-24 15:53:19,522 [INFO] simulator.main: Event loop latency 0.00150 s
simulator-1  | 2026-03-24 15:53:20,520 [INFO] simulator.main: Event loop latency 0.00041 s
simulator-1  | 2026-03-24 15:53:21,521 [INFO] simulator.main: Event loop latency 0.00105 s
simulator-1  | 2026-03-24 15:53:22,521 [INFO] simulator.main: Event loop latency 0.00050 s
simulator-1  | 2026-03-24 15:53:23,521 [INFO] simulator.main: Event loop latency 0.00098 s
simulator-1  | 2026-03-24 15:53:24,522 [INFO] simulator.main: Event loop latency 0.00172 s
simulator-1  | 2026-03-24 15:53:25,521 [INFO] simulator.main: Event loop latency 0.00070 s
simulator-1  | 2026-03-24 15:53:26,521 [INFO] simulator.main: Event loop latency 0.00115 s
simulator-1  | 2026-03-24 15:53:27,521 [INFO] simulator.main: Event loop latency 0.00075 s
simulator-1  | 2026-03-24 15:53:28,521 [INFO] simulator.main: Event loop latency 0.00121 s
simulator-1  | 2026-03-24 15:53:29,522 [INFO] simulator.main: Event loop latency 0.00213 s
simulator-1  | 2026-03-24 15:53:30,521 [INFO] simulator.main: Event loop latency 0.00056 s
simulator-1  | 2026-03-24 15:53:31,520 [INFO] simulator.main: Event loop latency 0.00039 s
simulator-1  | 2026-03-24 15:53:32,521 [INFO] simulator.main: Event loop latency 0.00051 s
simulator-1  | 2026-03-24 15:53:33,521 [INFO] simulator.main: Event loop latency 0.00089 s
simulator-1  | 2026-03-24 15:53:34,521 [INFO] simulator.main: Event loop latency 0.00063 s
simulator-1  | 2026-03-24 15:53:35,521 [INFO] simulator.main: Event loop latency 0.00068 s
simulator-1  | 2026-03-24 15:53:36,520 [INFO] simulator.main: Event loop latency 0.00040 s
simulator-1  | 2026-03-24 15:53:37,521 [INFO] simulator.main: Event loop latency 0.00121 s
simulator-1  | 2026-03-24 15:53:37,556 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f02-r218", "seconds_silent": 68.47, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 15:53:38,520 [INFO] simulator.main: Event loop latency 0.00022 s
simulator-1  | 2026-03-24 15:53:39,521 [INFO] simulator.main: Event loop latency 0.00046 s
simulator-1  | 2026-03-24 15:53:40,521 [INFO] simulator.main: Event loop latency 0.00102 s
simulator-1  | 2026-03-24 15:53:41,521 [INFO] simulator.main: Event loop latency 0.00113 s
simulator-1  | 2026-03-24 15:53:42,521 [INFO] simulator.main: Event loop latency 0.00078 s
simulator-1  | 2026-03-24 15:53:43,520 [INFO] simulator.main: Event loop latency 0.00012 s
simulator-1  | 2026-03-24 15:53:44,520 [INFO] simulator.main: Event loop latency 0.00023 s
simulator-1  | 2026-03-24 15:53:45,521 [INFO] simulator.main: Event loop latency 0.00065 s
simulator-1  | 2026-03-24 15:53:46,521 [INFO] simulator.main: Event loop latency 0.00112 s
simulator-1  | 2026-03-24 15:53:47,521 [INFO] simulator.main: Event loop latency 0.00115 s
simulator-1  | 2026-03-24 15:53:47,556 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f02-r218", "seconds_silent": 78.47, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 15:53:47,557 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f05-r511", "seconds_silent": 65.3, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 15:53:47,557 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f07-r705", "seconds_silent": 65.28, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 15:53:47,557 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f10-r1004", "seconds_silent": 66.42, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 15:53:47,640 [INFO] simulator.engine.world_engine: State synced to PostgreSQL (200 rooms)
simulator-1  | 2026-03-24 15:53:48,521 [INFO] simulator.main: Event loop latency 0.00116 s
simulator-1  | 2026-03-24 15:53:49,521 [INFO] simulator.main: Event loop latency 0.00077 s
simulator-1  | 2026-03-24 15:53:50,521 [INFO] simulator.main: Event loop latency 0.00110 s
simulator-1  | 2026-03-24 15:53:51,521 [INFO] simulator.main: Event loop latency 0.00050 s
simulator-1  | 2026-03-24 15:53:52,520 [INFO] simulator.main: Event loop latency 0.00043 s
simulator-1  | 2026-03-24 15:53:53,521 [INFO] simulator.main: Event loop latency 0.00053 s
simulator-1  | 2026-03-24 15:53:54,521 [INFO] simulator.main: Event loop latency 0.00123 s
simulator-1  | 2026-03-24 15:53:55,521 [INFO] simulator.main: Event loop latency 0.00053 s
simulator-1  | 2026-03-24 15:53:56,521 [INFO] simulator.main: Event loop latency 0.00136 s
simulator-1  | 2026-03-24 15:53:57,521 [INFO] simulator.main: Event loop latency 0.00070 s
simulator-1  | 2026-03-24 15:53:57,557 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f02-r218", "seconds_silent": 88.47, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 15:53:58,521 [INFO] simulator.main: Event loop latency 0.00085 s
simulator-1  | 2026-03-24 15:53:59,521 [INFO] simulator.main: Event loop latency 0.00126 s
simulator-1  | 2026-03-24 15:54:00,521 [INFO] simulator.main: Event loop latency 0.00045 s
simulator-1  | 2026-03-24 15:54:01,522 [INFO] simulator.main: Event loop latency 0.00236 s
simulator-1  | 2026-03-24 15:54:02,521 [INFO] simulator.main: Event loop latency 0.00134 s
simulator-1  | 2026-03-24 15:54:03,521 [INFO] simulator.main: Event loop latency 0.00121 s
simulator-1  | 2026-03-24 15:54:04,521 [INFO] simulator.main: Event loop latency 0.00098 s
simulator-1  | 2026-03-24 15:54:05,521 [INFO] simulator.main: Event loop latency 0.00061 s
simulator-1  | 2026-03-24 15:54:06,520 [INFO] simulator.main: Event loop latency 0.00039 s
simulator-1  | 2026-03-24 15:54:07,521 [INFO] simulator.main: Event loop latency 0.00125 s
simulator-1  | 2026-03-24 15:54:08,520 [INFO] simulator.main: Event loop latency 0.00040 s
simulator-1  | 2026-03-24 15:54:09,520 [INFO] simulator.main: Event loop latency 0.00033 s
simulator-1  | 2026-03-24 15:54:10,521 [INFO] simulator.main: Event loop latency 0.00125 s
simulator-1  | 2026-03-24 15:54:11,520 [INFO] simulator.main: Event loop latency 0.00022 s
simulator-1  | 2026-03-24 15:54:12,522 [INFO] simulator.main: Event loop latency 0.00213 s
simulator-1  | 2026-03-24 15:54:13,521 [INFO] simulator.main: Event loop latency 0.00050 s
simulator-1  | 2026-03-24 15:54:14,521 [INFO] simulator.main: Event loop latency 0.00047 s
simulator-1  | 2026-03-24 15:54:15,521 [INFO] simulator.main: Event loop latency 0.00046 s
simulator-1  | 2026-03-24 15:54:16,521 [INFO] simulator.main: Event loop latency 0.00085 s
simulator-1  | 2026-03-24 15:54:17,520 [INFO] simulator.main: Event loop latency 0.00033 s
simulator-1  | 2026-03-24 15:54:17,654 [INFO] simulator.engine.world_engine: State synced to PostgreSQL (200 rooms)
simulator-1  | 2026-03-24 15:54:18,521 [INFO] simulator.main: Event loop latency 0.00111 s
simulator-1  | 2026-03-24 15:54:19,521 [INFO] simulator.main: Event loop latency 0.00122 s
simulator-1  | 2026-03-24 15:54:20,520 [INFO] simulator.main: Event loop latency 0.00032 s
simulator-1  | 2026-03-24 15:54:21,521 [INFO] simulator.main: Event loop latency 0.00061 s
simulator-1  | 2026-03-24 15:54:22,521 [INFO] simulator.main: Event loop latency 0.00070 s
simulator-1  | 2026-03-24 15:54:23,522 [INFO] simulator.main: Event loop latency 0.00193 s
simulator-1  | 2026-03-24 15:54:24,522 [INFO] simulator.main: Event loop latency 0.00179 s
simulator-1  | 2026-03-24 15:54:25,521 [INFO] simulator.main: Event loop latency 0.00088 s
simulator-1  | 2026-03-24 15:54:26,521 [INFO] simulator.main: Event loop latency 0.00141 s
simulator-1  | 2026-03-24 15:54:27,521 [INFO] simulator.main: Event loop latency 0.00068 s
simulator-1  | 2026-03-24 15:54:28,521 [INFO] simulator.main: Event loop latency 0.00065 s
simulator-1  | 2026-03-24 15:54:29,521 [INFO] simulator.main: Event loop latency 0.00077 s
simulator-1  | 2026-03-24 15:54:30,521 [INFO] simulator.main: Event loop latency 0.00049 s
simulator-1  | 2026-03-24 15:54:31,521 [INFO] simulator.main: Event loop latency 0.00086 s
simulator-1  | 2026-03-24 15:54:32,521 [INFO] simulator.main: Event loop latency 0.00056 s
simulator-1  | 2026-03-24 15:54:33,521 [INFO] simulator.main: Event loop latency 0.00054 s
simulator-1  | 2026-03-24 15:54:34,521 [INFO] simulator.main: Event loop latency 0.00061 s
simulator-1  | 2026-03-24 15:54:35,521 [INFO] simulator.main: Event loop latency 0.00076 s
simulator-1  | 2026-03-24 15:54:36,520 [INFO] simulator.main: Event loop latency 0.00041 s
simulator-1  | 2026-03-24 15:54:37,521 [INFO] simulator.main: Event loop latency 0.00046 s
simulator-1  | 2026-03-24 15:54:38,521 [INFO] simulator.main: Event loop latency 0.00111 s
simulator-1  | 2026-03-24 15:54:39,521 [INFO] simulator.main: Event loop latency 0.00127 s
simulator-1  | 2026-03-24 15:54:40,521 [INFO] simulator.main: Event loop latency 0.00058 s
simulator-1  | 2026-03-24 15:54:41,521 [INFO] simulator.main: Event loop latency 0.00122 s
simulator-1  | 2026-03-24 15:54:42,521 [INFO] simulator.main: Event loop latency 0.00067 s
simulator-1  | 2026-03-24 15:54:43,521 [INFO] simulator.main: Event loop latency 0.00074 s
simulator-1  | 2026-03-24 15:54:44,521 [INFO] simulator.main: Event loop latency 0.00057 s
simulator-1  | 2026-03-24 15:54:45,521 [INFO] simulator.main: Event loop latency 0.00075 s
simulator-1  | 2026-03-24 15:54:46,521 [INFO] simulator.main: Event loop latency 0.00141 s
simulator-1  | 2026-03-24 15:54:47,521 [INFO] simulator.main: Event loop latency 0.00110 s
simulator-1  | 2026-03-24 15:54:47,664 [INFO] simulator.engine.world_engine: State synced to PostgreSQL (200 rooms)
simulator-1  | 2026-03-24 15:54:48,521 [INFO] simulator.main: Event loop latency 0.00114 s
simulator-1  | 2026-03-24 15:54:49,521 [INFO] simulator.main: Event loop latency 0.00110 s
simulator-1  | 2026-03-24 15:54:50,521 [INFO] simulator.main: Event loop latency 0.00126 s
simulator-1  | 2026-03-24 15:54:51,521 [INFO] simulator.main: Event loop latency 0.00099 s
simulator-1  | 2026-03-24 15:54:52,521 [INFO] simulator.main: Event loop latency 0.00121 s
simulator-1  | 2026-03-24 15:54:53,521 [INFO] simulator.main: Event loop latency 0.00096 s
simulator-1  | 2026-03-24 15:54:54,521 [INFO] simulator.main: Event loop latency 0.00094 s
simulator-1  | 2026-03-24 15:54:55,521 [INFO] simulator.main: Event loop latency 0.00099 s
simulator-1  | 2026-03-24 15:54:56,520 [INFO] simulator.main: Event loop latency 0.00040 s
simulator-1  | 2026-03-24 15:54:57,521 [INFO] simulator.main: Event loop latency 0.00089 s
simulator-1  | 2026-03-24 15:54:58,521 [INFO] simulator.main: Event loop latency 0.00131 s
simulator-1  | 2026-03-24 15:54:59,521 [INFO] simulator.main: Event loop latency 0.00085 s
simulator-1  | 2026-03-24 15:55:00,522 [INFO] simulator.main: Event loop latency 0.00167 s
simulator-1  | 2026-03-24 15:55:01,521 [INFO] simulator.main: Event loop latency 0.00089 s
simulator-1  | 2026-03-24 15:55:02,522 [INFO] simulator.main: Event loop latency 0.00166 s
simulator-1  | 2026-03-24 15:55:03,521 [INFO] simulator.main: Event loop latency 0.00044 s
simulator-1  | 2026-03-24 15:55:04,521 [INFO] simulator.main: Event loop latency 0.00129 s
simulator-1  | 2026-03-24 15:55:05,521 [INFO] simulator.main: Event loop latency 0.00069 s
simulator-1  | 2026-03-24 15:55:06,521 [INFO] simulator.main: Event loop latency 0.00076 s
simulator-1  | 2026-03-24 15:55:07,521 [INFO] simulator.main: Event loop latency 0.00071 s
simulator-1  | 2026-03-24 15:55:08,520 [INFO] simulator.main: Event loop latency 0.00037 s
simulator-1  | 2026-03-24 15:55:09,521 [INFO] simulator.main: Event loop latency 0.00079 s
simulator-1  | 2026-03-24 15:55:10,521 [INFO] simulator.main: Event loop latency 0.00098 s
simulator-1  | 2026-03-24 15:55:11,521 [INFO] simulator.main: Event loop latency 0.00125 s
simulator-1  | 2026-03-24 15:55:12,521 [INFO] simulator.main: Event loop latency 0.00117 s
simulator-1  | 2026-03-24 15:55:13,521 [INFO] simulator.main: Event loop latency 0.00106 s
simulator-1  | 2026-03-24 15:55:14,521 [INFO] simulator.main: Event loop latency 0.00059 s
simulator-1  | 2026-03-24 15:55:15,521 [INFO] simulator.main: Event loop latency 0.00062 s
simulator-1  | 2026-03-24 15:55:16,520 [INFO] simulator.main: Event loop latency 0.00016 s
simulator-1  | 2026-03-24 15:55:17,521 [INFO] simulator.main: Event loop latency 0.00120 s
simulator-1  | 2026-03-24 15:55:17,678 [INFO] simulator.engine.world_engine: State synced to PostgreSQL (200 rooms)
simulator-1  | 2026-03-24 15:55:18,520 [INFO] simulator.main: Event loop latency 0.00041 s
simulator-1  | 2026-03-24 15:55:19,521 [INFO] simulator.main: Event loop latency 0.00090 s
simulator-1  | 2026-03-24 15:55:20,521 [INFO] simulator.main: Event loop latency 0.00108 s
simulator-1  | 2026-03-24 15:55:21,521 [INFO] simulator.main: Event loop latency 0.00085 s
simulator-1  | 2026-03-24 15:55:22,521 [INFO] simulator.main: Event loop latency 0.00103 s
simulator-1  | 2026-03-24 15:55:23,521 [INFO] simulator.main: Event loop latency 0.00121 s
simulator-1  | 2026-03-24 15:55:24,520 [INFO] simulator.main: Event loop latency 0.00037 s
simulator-1  | 2026-03-24 15:55:25,521 [INFO] simulator.main: Event loop latency 0.00129 s
simulator-1  | 2026-03-24 15:55:26,521 [INFO] simulator.main: Event loop latency 0.00096 s
simulator-1  | 2026-03-24 15:55:27,520 [INFO] simulator.main: Event loop latency 0.00028 s
simulator-1  | 2026-03-24 15:55:28,521 [INFO] simulator.main: Event loop latency 0.00079 s
simulator-1  | 2026-03-24 15:55:29,520 [INFO] simulator.main: Event loop latency 0.00037 s
simulator-1  | 2026-03-24 15:55:30,522 [INFO] simulator.main: Event loop latency 0.00191 s
simulator-1  | 2026-03-24 15:55:31,521 [INFO] simulator.main: Event loop latency 0.00058 s
simulator-1  | 2026-03-24 15:55:32,521 [INFO] simulator.main: Event loop latency 0.00044 s
simulator-1  | 2026-03-24 15:55:33,522 [INFO] simulator.main: Event loop latency 0.00165 s
simulator-1  | 2026-03-24 15:55:34,521 [INFO] simulator.main: Event loop latency 0.00046 s
simulator-1  | 2026-03-24 15:55:35,521 [INFO] simulator.main: Event loop latency 0.00046 s
simulator-1  | 2026-03-24 15:55:36,521 [INFO] simulator.main: Event loop latency 0.00077 s
